scenario_id,route_id,lot_id,dong,path_order,route_lat,route_lon,approval,drone_t,time_saving,co2_saving,hub_rank
S056,R015686,206-2-000007,금곡동,2,37.3652,127.10365,True,0.33,24.67,1110.2,3
S056,R015687,206-2-000007,금곡동,1,37.36575,127.10733,True,0.77,24.23,1090.3,3
S056,R015687,206-2-000007,금곡동,2,37.36129,127.10071,True,0.77,24.23,1090.3,3
S056,R015688,206-2-000007,금곡동,1,37.36575,127.10733,True,0.91,24.09,1084.0,3
S056,R015688,206-2-000007,금곡동,2,37.37259,127.10166,True,0.91,24.09,1084.0,3
S056,R015689,206-2-000007,정자1동,1,37.36575,127.10733,True,0.28,24.72,1112.4,3
S056,R015689,206-2-000007,정자1동,2,37.36346,127.10613,True,0.28,24.72,1112.4,3
S056,R015690,206-2-000007,정자2동,1,37.36575,127.10733,True,1.07,23.93,1076.8,3
S056,R015690,206-2-000007,정자2동,2,37.36604,127.11944,True,1.07,23.93,1076.8,3
S056,R015691,206-2-000007,정자1동,1,37.36575,127.10733,True,0.38,24.62,1107.9,3
S056,R015691,206-2-000007,정자1동,2,37.36911,127.1066,True,0.38,24.62,1107.9,3
S056,R015692,206-2-000007,정자동,1,37.36575,127.10733,True,0.46,24.54,1104.3,3
S056,R015692,206-2-000007,정자동,2,37.36172,127.1086,True,0.46,24.54,1104.3,3
S056,R015693,206-2-000007,정자동,1,37.36575,127.10733,True,0.48,24.52,1103.4,3
S056,R015693,206-2-000007,정자동,2,37.3628,127.11131,True,0.48,24.52,1103.4,3
S056,R015694,206-2-000007,정자동,1,37.36575,127.10733,True,0.37,24.63,1108.3,3
S056,R015694,206-2-000007,정자동,2,37.36562,127.11155,True,0.37,24.63,1108.3,3
S056,R015695,206-2-000007,금곡동,1,37.36575,127.10733,True,1.03,23.97,1078.6,3
S056,R015695,206-2-000007,금곡동,2,37.36021,127.098,True,1.03,23.97,1078.6,3
S056,R015696,206-2-000007,금곡동,1,37.36575,127.10733,True,1.03,23.97,1078.6,3
S056,R015696,206-2-000007,금곡동,2,37.36478,127.09576,True,1.03,23.97,1078.6,3
S056,R015697,206-2-000007,정자동,1,37.36575,127.10733,True,0.19,24.81,1116.5,3
S056,R015697,206-2-000007,정자동,2,37.36454,127.10884,True,0.19,24.81,1116.5,3
S056,R015698,206-2-000005,서현1동,1,37.37694,127.13998,True,0.82,24.18,1088.1,4
S056,R015698,206-2-000005,서현1동,2,37.37884,127.131,True,0.82,24.18,1088.1,4
S056,R015699,206-2-000005,서현2동,1,37.37694,127.13998,True,0.13,24.87,1119.2,4
S056,R015699,206-2-000005,서현2동,2,37.37644,127.13866,True,0.13,24.87,1119.2,4
S056,R015700,206-2-000005,서현2동,1,37.37694,127.13998,True,0.27,24.73,1112.8,4
S056,R015700,206-2-000005,서현2동,2,37.37927,127.1389,True,0.27,24.73,1112.8,4
S056,R015701,206-2-000005,서현1동,1,37.37694,127.13998,True,0.83,24.17,1087.7,4
S056,R015701,206-2-000005,서현1동,2,37.37512,127.14903,True,0.83,24.17,1087.7,4
S056,R015702,206-2-000005,수내2동,1,37.37694,127.13998,True,1.08,23.92,1076.4,4
S056,R015702,206-2-000005,수내2동,2,37.37494,127.12805,True,1.08,23.92,1076.4,4
S056,R015703,206-2-000005,서현1동,1,37.37694,127.13998,True,0.55,24.45,1100.2,4
S056,R015703,206-2-000005,서현1동,2,37.38101,127.13643,True,0.55,24.45,1100.2,4
S056,R015704,206-2-000005,서현1동,1,37.37694,127.13998,True,0.91,24.09,1084.0,4
S056,R015704,206-2-000005,서현1동,2,37.38425,127.14457,True,0.91,24.09,1084.0,4
S056,R015705,206-2-000005,분당동,1,37.37694,127.13998,True,1.01,23.99,1079.5,4
S056,R015705,206-2-000005,분당동,2,37.36797,127.13794,True,1.01,23.99,1079.5,4
S056,R015706,206-2-000005,분당동,1,37.37694,127.13998,True,1.11,23.89,1075.0,4
S056,R015706,206-2-000005,분당동,2,37.3673,127.14313,True,1.11,23.89,1075.0,4
S056,R015707,206-2-000005,서현1동,1,37.37694,127.13998,True,0.4,24.6,1107.0,4
S056,R015707,206-2-000005,서현1동,2,37.38035,127.14161,True,0.4,24.6,1107.0,4
S056,R015708,206-2-000005,분당동,1,37.37694,127.13998,True,0.55,24.45,1100.2,4
S056,R015708,206-2-000005,분당동,2,37.37295,127.14361,True,0.55,24.45,1100.2,4
S056,R015709,206-2-000005,분당동,1,37.37694,127.13998,True,0.41,24.59,1106.5,4
S056,R015709,206-2-000005,분당동,2,37.3786,127.14409,True,0.41,24.59,1106.5,4
S056,R015710,206-2-000005,서현1동,1,37.37694,127.13998,True,1.13,23.87,1074.2,4
S056,R015710,206-2-000005,서현1동,2,37.38534,127.14728,True,1.13,23.87,1074.2,4
S056,R015711,206-2-000005,분당동,1,37.37694,127.13998,True,1.09,23.91,1076.0,4
S056,R015711,206-2-000005,분당동,2,37.37337,127.15151,True,1.09,23.91,1076.0,4
S056,R015712,206-2-000005,서현2동,1,37.37694,127.13998,True,0.39,24.61,1107.5,4
S056,R015712,206-2-000005,서현2동,2,37.37362,127.13842,True,0.39,24.61,1107.5,4
S056,R015713,206-2-000005,서현1동,1,37.37694,127.13998,True,1.09,23.91,1076.0,4
S056,R015713,206-2-000005,서현1동,2,37.37902,127.15199,True,1.09,23.91,1076.0,4
S056,R015714,206-2-000005,서현1동,1,37.37694,127.13998,True,1.09,23.91,1076.0,4
S056,R015714,206-2-000005,서현1동,2,37.38059,127.12853,True,1.09,23.91,1076.0,4
S056,R015715,206-2-000005,서현1동,1,37.37694,127.13998,True,0.68,24.32,1094.4,4
S056,R015715,206-2-000005,서현1동,2,37.37969,127.1468,True,0.68,24.32,1094.4,4
S056,R015716,206-2-000005,서현2동,1,37.37694,127.13998,True,0.58,24.42,1098.9,4
S056,R015716,206-2-000005,서현2동,2,37.3771,127.13348,True,0.58,24.42,1098.9,4
S056,R015717,206-2-000005,서현1동,1,37.37694,127.13998,True,0.82,24.18,1088.1,4
S056,R015717,206-2-000005,서현1동,2,37.38383,127.13667,True,0.82,24.18,1088.1,4
S056,R015718,206-2-000005,서현2동,1,37.37694,127.13998,True,0.36,24.64,1108.8,4
S056,R015718,206-2-000005,서현2동,2,37.37818,127.13619,True,0.36,24.64,1108.8,4
S056,R015719,206-2-000005,서현1동,1,37.37694,127.13998,True,0.88,24.12,1085.4,4
S056,R015719,206-2-000005,서현1동,2,37.38251,127.14704,True,0.88,24.12,1085.4,4
S056,R015720,206-2-000005,서현2동,1,37.37694,127.13998,True,0.27,24.73,1112.8,4
S056,R015720,206-2-000005,서현2동,2,37.3747,127.14113,True,0.27,24.73,1112.8,4
S056,R015721,206-2-000005,서현2동,1,37.37694,127.13998,True,0.4,24.6,1107.0,4
S056,R015721,206-2-000005,서현2동,2,37.37536,127.13595,True,0.4,24.6,1107.0,4
S056,R015722,206-2-000005,서현2동,1,37.37694,127.13998,True,0.7,24.3,1093.5,4
S056,R015722,206-2-000005,서현2동,2,37.37079,127.13818,True,0.7,24.3,1093.5,4
S056,R015723,206-2-000005,서현2동,1,37.37694,127.13998,True,0.14,24.86,1118.7,4
S056,R015723,206-2-000005,서현2동,2,37.37752,127.14137,True,0.14,24.86,1118.7,4
S056,R015724,206-2-000005,분당동,1,37.37694,127.13998,True,0.58,24.42,1098.9,4
S056,R015724,206-2-000005,분당동,2,37.37686,127.14656,True,0.58,24.42,1098.9,4
S056,R015725,206-2-000005,분당동,1,37.37694,127.13998,True,1.08,23.92,1076.4,4
S056,R015725,206-2-000005,분당동,2,37.36838,127.14584,True,1.08,23.92,1076.4,4
S056,R015726,206-2-000005,분당동,1,37.37694,127.13998,True,0.94,24.06,1082.7,4
S056,R015726,206-2-000005,분당동,2,37.37319,127.13052,True,0.94,24.06,1082.7,4
S056,R015727,206-2-000005,분당동,1,37.37694,127.13998,True,0.87,24.13,1085.8,4
S056,R015727,206-2-000005,분당동,2,37.37145,127.133,True,0.87,24.13,1085.8,4
S056,R015728,206-2-000005,분당동,1,37.37694,127.13998,True,0.37,24.63,1108.3,4
S056,R015728,206-2-000005,분당동,2,37.37578,127.14385,True,0.37,24.63,1108.3,4
S056,R015729,206-2-000005,분당동,1,37.37694,127.13998,True,0.65,24.35,1095.8,4
S056,R015729,206-2-000005,분당동,2,37.37404,127.14632,True,0.65,24.35,1095.8,4
S056,R015730,206-2-000005,서현1동,1,37.37694,127.13998,True,1.04,23.96,1078.2,4
S056,R015730,206-2-000005,서현1동,2,37.3762,127.15175,True,1.04,23.96,1078.2,4
S056,R015731,206-2-000005,서현1동,1,37.37694,127.13998,True,0.71,24.29,1093.0,4
S056,R015731,206-2-000005,서현1동,2,37.38317,127.14185,True,0.71,24.29,1093.0,4
S056,R015732,206-2-000005,서현1동,1,37.37694,127.13998,True,0.58,24.42,1098.9,4
S056,R015732,206-2-000005,서현1동,2,37.38209,127.13914,True,0.58,24.42,1098.9,4
S056,R015733,206-2-000005,분당동,1,37.37694,127.13998,True,1.12,23.88,1074.6,4
S056,R015733,206-2-000005,분당동,2,37.36947,127.14855,True,1.12,23.88,1074.6,4
S056,R015734,206-2-000005,서현1동,1,37.37694,127.13998,True,0.89,24.11,1085.0,4
S056,R015734,206-2-000005,서현1동,2,37.38492,127.13938,True,0.89,24.11,1085.0,4
S056,R015735,206-2-000005,분당동,1,37.37694,127.13998,True,1.12,23.88,1074.6,4
S056,R015735,206-2-000005,분당동,2,37.36863,127.13276,True,1.12,23.88,1074.6,4
S056,R015736,206-2-000005,서현1동,1,37.37694,127.13998,True,0.65,24.35,1095.8,4
S056,R015736,206-2-000005,서현1동,2,37.37993,127.13371,True,0.65,24.35,1095.8,4
S056,R015737,206-2-000005,서현2동,1,37.37694,127.13998,True,0.62,24.38,1097.1,4
S056,R015737,206-2-000005,서현2동,2,37.37253,127.13571,True,0.62,24.38,1097.1,4
S056,R015738,206-2-000005,서현1동,1,37.37694,127.13998,True,1.11,23.89,1075.0,4
S056,R015738,206-2-000005,서현1동,2,37.38666,127.1369,True,1.11,23.89,1075.0,4
S056,R015739,206-2-000005,분당동,1,37.37694,127.13998,True,0.83,24.17,1087.7,4
S056,R015739,206-2-000005,분당동,2,37.37121,127.14608,True,0.83,24.17,1087.7,4
S056,R015740,206-2-000005,분당동,1,37.37694,127.13998,True,0.57,24.43,1099.3,4
S056,R015740,206-2-000005,분당동,2,37.37187,127.14089,True,0.57,24.43,1099.3,4
S056,R015741,206-2-000005,분당동,1,37.37694,127.13998,True,1.13,23.87,1074.2,4
S056,R015741,206-2-000005,분당동,2,37.37037,127.13029,True,1.13,23.87,1074.2,4
S056,R015742,206-2-000005,서현1동,1,37.37694,127.13998,True,0.83,24.17,1087.7,4
S056,R015742,206-2-000005,서현1동,2,37.37794,127.14927,True,0.83,24.17,1087.7,4
S056,R015743,206-2-000005,서현1동,1,37.37694,127.13998,True,0.94,24.06,1082.7,4
S056,R015743,206-2-000005,서현1동,2,37.38077,127.14951,True,0.94,24.06,1082.7,4
S056,R015744,206-2-000005,분당동,1,37.37694,127.13998,True,0.81,24.19,1088.5,4
S056,R015744,206-2-000005,분당동,2,37.37013,127.14337,True,0.81,24.19,1088.5,4
S056,R015745,206-2-000005,서현1동,1,37.37694,127.13998,True,1.09,23.91,1076.0,4
S056,R015745,206-2-000005,서현1동,2,37.38558,127.13419,True,1.09,23.91,1076.0,4
S056,R015746,206-2-000005,분당동,1,37.37694,127.13998,True,0.88,24.12,1085.4,4
S056,R015746,206-2-000005,분당동,2,37.36905,127.14066,True,0.88,24.12,1085.4,4
S056,R015747,206-2-000005,서현2동,1,37.37694,127.13998,True,0.67,24.33,1094.8,4
S056,R015747,206-2-000005,서현2동,2,37.37428,127.13324,True,0.67,24.33,1094.8,4
S056,R015748,206-2-000005,분당동,1,37.37694,127.13998,True,0.9,24.1,1084.5,4
S056,R015748,206-2-000005,분당동,2,37.36971,127.13547,True,0.9,24.1,1084.5,4
S056,R015749,206-2-000005,서현1동,1,37.37694,127.13998,True,0.84,24.16,1087.2,4
S056,R015749,206-2-000005,서현1동,2,37.38275,127.13395,True,0.84,24.16,1087.2,4
S056,R015750,206-2-000005,서현1동,1,37.37694,127.13998,True,1.04,23.96,1078.2,4
S056,R015750,206-2-000005,서현1동,2,37.37776,127.12829,True,1.04,23.96,1078.2,4
S056,R015751,206-2-000005,서현1동,1,37.37694,127.13998,True,0.82,24.18,1088.1,4
S056,R015751,206-2-000005,서현1동,2,37.37602,127.13076,True,0.82,24.18,1088.1,4
S056,R015752,206-2-000005,서현1동,1,37.37694,127.13998,True,1.14,23.86,1073.7,4
S056,R015752,206-2-000005,서현1동,2,37.38359,127.14975,True,1.14,23.86,1073.7,4
S056,R015753,206-2-000005,서현1동,1,37.37694,127.13998,True,0.63,24.37,1096.7,4
S056,R015753,206-2-000005,서현1동,2,37.38143,127.14433,True,0.63,24.37,1096.7,4
S056,R015754,206-2-000005,서현1동,1,37.37694,127.13998,True,1.13,23.87,1074.2,4
S056,R015754,206-2-000005,서현1동,2,37.38449,127.13148,True,1.13,23.87,1074.2,4
S056,R015755,206-2-000005,분당동,1,37.37694,127.13998,True,0.94,24.06,1082.7,4
S056,R015755,206-2-000005,분당동,2,37.37229,127.14879,True,0.94,24.06,1082.7,4
S056,R015756,206-2-000005,서현1동,1,37.37694,127.13998,True,0.93,24.07,1083.2,4
S056,R015756,206-2-000005,서현1동,2,37.38167,127.13124,True,0.93,24.07,1083.2,4
S056,R015757,206-2-000005,서현1동,1,37.37694,127.13998,True,1.02,23.98,1079.1,4
S056,R015757,206-2-000005,서현1동,2,37.386,127.14209,True,1.02,23.98,1079.1,4
S056,R015758,206-2-000022,판교동,1,37.39088,127.0779,True,0.69,24.31,1094.0,5
S056,R015758,206-2-000022,판교동,2,37.38761,127.08459,True,0.69,24.31,1094.0,5
S056,R015759,206-2-000022,시흥동,1,37.39088,127.0779,True,1.07,23.93,1076.8,5
S056,R015759,206-2-000022,시흥동,2,37.39805,127.06975,True,1.07,23.93,1076.8,5
S056,R015760,206-2-000022,판교동,1,37.39088,127.0779,True,1.08,23.92,1076.4,5
S056,R015760,206-2-000022,판교동,2,37.38977,127.09001,True,1.08,23.92,1076.4,5
S056,R015761,206-2-000022,운중동,1,37.39088,127.0779,True,0.53,24.47,1101.1,5
S056,R015761,206-2-000022,운중동,2,37.39565,127.0774,True,0.53,24.47,1101.1,5
S056,R015762,206-2-000022,운중동,1,37.39088,127.0779,True,0.23,24.77,1114.7,5
S056,R015762,206-2-000022,운중동,2,37.39283,127.07717,True,0.23,24.77,1114.7,5
S056,R015763,206-2-000022,운중동,1,37.39088,127.0779,True,0.54,24.46,1100.7,5
S056,R015763,206-2-000022,운중동,2,37.39066,127.07175,True,0.54,24.46,1100.7,5
S056,R015764,206-2-000022,운중동,1,37.39088,127.0779,True,0.32,24.68,1110.6,5
S056,R015764,206-2-000022,운중동,2,37.39174,127.07446,True,0.32,24.68,1110.6,5
S056,R015765,206-2-000022,운중동,1,37.39088,127.0779,True,0.39,24.61,1107.5,5
S056,R015765,206-2-000022,운중동,2,37.38892,127.07422,True,0.39,24.61,1107.5,5
S056,R015766,206-2-000022,운중동,1,37.39088,127.0779,True,0.63,24.37,1096.7,5
S056,R015766,206-2-000022,운중동,2,37.3861,127.07399,True,0.63,24.37,1096.7,5
S056,R015767,206-2-000022,운중동,1,37.39088,127.0779,True,0.62,24.38,1097.1,5
S056,R015767,206-2-000022,운중동,2,37.39499,127.08259,True,0.62,24.38,1097.1,5
S056,R015768,206-2-000022,시흥동,1,37.39088,127.0779,True,0.99,24.01,1080.5,5
S056,R015768,206-2-000022,시흥동,2,37.39956,127.08035,True,0.99,24.01,1080.5,5
S056,R015769,206-2-000022,판교동,1,37.39088,127.0779,True,1.13,23.87,1074.2,5
S056,R015769,206-2-000022,판교동,2,37.38196,127.08411,True,1.13,23.87,1074.2,5
S056,R015770,206-2-000022,운중동,1,37.39088,127.0779,True,0.68,24.32,1094.4,5
S056,R015770,206-2-000022,운중동,2,37.39673,127.08011,True,0.68,24.32,1094.4,5
S056,R015771,206-2-000022,운중동,1,37.39088,127.0779,True,0.88,24.12,1085.4,5
S056,R015771,206-2-000022,운중동,2,37.38478,127.08435,True,0.88,24.12,1085.4,5
S056,R015772,206-2-000022,운중동,1,37.39088,127.0779,True,0.41,24.59,1106.5,5
S056,R015772,206-2-000022,운중동,2,37.38935,127.08211,True,0.41,24.59,1106.5,5
S056,R015773,206-2-000022,판교동,1,37.39088,127.0779,True,1.13,23.87,1074.2,5
S056,R015773,206-2-000022,판교동,2,37.39716,127.08801,True,1.13,23.87,1074.2,5
S056,R015774,206-2-000022,운중동,1,37.39088,127.0779,True,0.6,24.4,1098.0,5
S056,R015774,206-2-000022,운중동,2,37.39349,127.07199,True,0.6,24.4,1098.0,5
S056,R015775,206-2-000022,운중동,1,37.39088,127.0779,True,0.61,24.39,1097.5,5
S056,R015775,206-2-000022,운중동,2,37.39043,127.08482,True,0.61,24.39,1097.5,5
S056,R015776,206-2-000022,운중동,1,37.39088,127.0779,True,0.84,24.16,1087.2,5
S056,R015776,206-2-000022,운중동,2,37.39848,127.07764,True,0.84,24.16,1087.2,5
S056,R015777,206-2-000022,운중동,1,37.39088,127.0779,True,0.69,24.31,1094.0,5
S056,R015777,206-2-000022,운중동,2,37.39325,127.08506,True,0.69,24.31,1094.0,5
S056,R015778,206-2-000022,운중동,1,37.39088,127.0779,True,0.86,24.14,1086.3,5
S056,R015778,206-2-000022,운중동,2,37.3837,127.08164,True,0.86,24.14,1086.3,5
S056,R015779,206-2-000022,판교동,1,37.39088,127.0779,True,1.11,23.89,1075.0,5
S056,R015779,206-2-000022,판교동,2,37.39259,127.09024,True,1.11,23.89,1075.0,5
S056,R015780,206-2-000022,운중동,1,37.39088,127.0779,True,0.61,24.39,1097.5,5
S056,R015780,206-2-000022,운중동,2,37.38544,127.07917,True,0.61,24.39,1097.5,5
S056,R015781,206-2-000022,운중동,1,37.39088,127.0779,True,0.8,24.2,1089.0,5
S056,R015781,206-2-000022,운중동,2,37.38958,127.06904,True,0.8,24.2,1089.0,5
S056,R015782,206-2-000022,운중동,1,37.39088,127.0779,True,1.05,23.95,1077.8,5
S056,R015782,206-2-000022,운중동,2,37.39414,127.06681,True,1.05,23.95,1077.8,5
S056,R015783,206-2-000022,운중동,1,37.39088,127.0779,True,0.16,24.84,1117.8,5
S056,R015783,206-2-000022,운중동,2,37.39109,127.07964,True,0.16,24.84,1117.8,5
S056,R015784,206-2-000022,시흥동,1,37.39088,127.0779,True,1.04,23.96,1078.2,5
S056,R015784,206-2-000022,시흥동,2,37.39913,127.07246,True,1.04,23.96,1078.2,5
S056,R015785,206-2-000022,운중동,1,37.39088,127.0779,True,0.73,24.27,1092.2,5
S056,R015785,206-2-000022,운중동,2,37.38436,127.07646,True,0.73,24.27,1092.2,5
S056,R015786,206-2-000022,운중동,1,37.39088,127.0779,True,1.13,23.87,1074.2,5
S056,R015786,206-2-000022,운중동,2,37.38393,127.06857,True,1.13,23.87,1074.2,5
S056,R015787,206-2-000022,운중동,1,37.39088,127.0779,True,0.66,24.34,1095.3,5
S056,R015787,206-2-000022,운중동,2,37.38784,127.07151,True,0.66,24.34,1095.3,5
S056,R015788,206-2-000022,운중동,1,37.39088,127.0779,True,0.77,24.23,1090.3,5
S056,R015788,206-2-000022,운중동,2,37.39739,127.07493,True,0.77,24.23,1090.3,5
S056,R015789,206-2-000022,운중동,1,37.39088,127.0779,True,0.42,24.58,1106.1,5
S056,R015789,206-2-000022,운중동,2,37.39217,127.08235,True,0.42,24.58,1106.1,5
S056,R015790,206-2-000022,시흥동,1,37.39088,127.0779,True,1.06,23.94,1077.3,5
S056,R015790,206-2-000022,시흥동,2,37.40022,127.07517,True,1.06,23.94,1077.3,5
S056,R015791,206-2-000022,판교동,1,37.39088,127.0779,True,0.86,24.14,1086.3,5
S056,R015791,206-2-000022,판교동,2,37.39151,127.08753,True,0.86,24.14,1086.3,5
S056,R015792,206-2-000022,운중동,1,37.39088,127.0779,True,1.05,23.95,1077.8,5
S056,R015792,206-2-000022,운중동,2,37.38153,127.07622,True,1.05,23.95,1077.8,5
S056,R015793,206-2-000022,운중동,1,37.39088,127.0779,True,0.78,24.22,1089.9,5
S056,R015793,206-2-000022,운중동,2,37.39631,127.07222,True,0.78,24.22,1089.9,5
S056,R015794,206-2-000022,판교동,1,37.39088,127.0779,True,0.98,24.02,1080.9,5
S056,R015794,206-2-000022,판교동,2,37.38586,127.08706,True,0.98,24.02,1080.9,5
S056,R015795,206-2-000022,판교동,1,37.39088,127.0779,True,0.87,24.13,1085.8,5
S056,R015795,206-2-000022,판교동,2,37.39608,127.0853,True,0.87,24.13,1085.8,5
S056,R015796,206-2-000022,운중동,1,37.39088,127.0779,True,0.78,24.22,1089.9,5
S056,R015796,206-2-000022,운중동,2,37.3924,127.06928,True,0.78,24.22,1089.9,5
S056,R015797,206-2-000022,운중동,1,37.39088,127.0779,True,0.42,24.58,1106.1,5
S056,R015797,206-2-000022,운중동,2,37.38718,127.0767,True,0.42,24.58,1106.1,5
S056,R015798,206-2-000022,운중동,1,37.39088,127.0779,True,0.38,24.62,1107.9,5
S056,R015798,206-2-000022,운중동,2,37.39391,127.07988,True,0.38,24.62,1107.9,5
S056,R015799,206-2-000022,판교동,1,37.39088,127.0779,True,0.95,24.05,1082.2,5
S056,R015799,206-2-000022,판교동,2,37.39434,127.08777,True,0.95,24.05,1082.2,5
S056,R015800,206-2-000022,운중동,1,37.39088,127.0779,True,0.6,24.4,1098.0,5
S056,R015800,206-2-000022,운중동,2,37.38652,127.08188,True,0.6,24.4,1098.0,5
S056,R015801,206-2-000022,운중동,1,37.39088,127.0779,True,0.32,24.68,1110.6,5
S056,R015801,206-2-000022,운중동,2,37.38826,127.0794,True,0.32,24.68,1110.6,5
S056,R015802,206-2-000022,판교동,1,37.39088,127.0779,True,0.87,24.13,1085.8,5
S056,R015802,206-2-000022,판교동,2,37.38869,127.0873,True,0.87,24.13,1085.8,5
S056,R015803,206-2-000022,운중동,1,37.39088,127.0779,True,1.14,23.86,1073.7,5
S056,R015803,206-2-000022,운중동,2,37.38219,127.07104,True,1.14,23.86,1073.7,5
S056,R015804,206-2-000022,운중동,1,37.39088,127.0779,True,0.92,24.08,1083.6,5
S056,R015804,206-2-000022,운중동,2,37.38327,127.07375,True,0.92,24.08,1083.6,5
S056,R015805,206-2-000022,운중동,1,37.39088,127.0779,True,0.89,24.11,1085.0,5
S056,R015805,206-2-000022,운중동,2,37.39523,127.06951,True,0.89,24.11,1085.0,5
S056,R015806,206-2-000022,판교동,1,37.39088,127.0779,True,1.12,23.88,1074.6,5
S056,R015806,206-2-000022,판교동,2,37.3989,127.08553,True,1.12,23.88,1074.6,5
S056,R015807,206-2-000022,운중동,1,37.39088,127.0779,True,0.13,24.87,1119.2,5
S056,R015807,206-2-000022,운중동,2,37.39,127.07693,True,0.13,24.87,1119.2,5
S056,R015808,206-2-000022,시흥동,1,37.39088,127.0779,True,1.16,23.84,1072.8,5
S056,R015808,206-2-000022,시흥동,2,37.4013,127.07788,True,1.16,23.84,1072.8,5
S056,R015809,206-2-000022,운중동,1,37.39088,127.0779,True,0.92,24.08,1083.6,5
S056,R015809,206-2-000022,운중동,2,37.38262,127.07893,True,0.92,24.08,1083.6,5
S056,R015810,206-2-000022,판교동,1,37.39088,127.0779,True,1.14,23.86,1073.7,5
S056,R015810,206-2-000022,판교동,2,37.38695,127.08977,True,1.14,23.86,1073.7,5
S056,R015811,206-2-000022,운중동,1,37.39088,127.0779,True,0.5,24.5,1102.5,5
S056,R015811,206-2-000022,운중동,2,37.39457,127.0747,True,0.5,24.5,1102.5,5
S056,R015812,206-2-000022,시흥동,1,37.39088,127.0779,True,0.89,24.11,1085.0,5
S056,R015812,206-2-000022,시흥동,2,37.39782,127.08282,True,0.89,24.11,1085.0,5
S056,R015813,206-2-000022,운중동,1,37.39088,127.0779,True,1.15,23.85,1073.2,5
S056,R015813,206-2-000022,운중동,2,37.38087,127.0814,True,1.15,23.85,1073.2,5
S056,R015814,206-2-000022,운중동,1,37.39088,127.0779,True,1.06,23.94,1077.3,5
S056,R015814,206-2-000022,운중동,2,37.3885,127.06633,True,1.06,23.94,1077.3,5
S056,R015815,206-2-000022,운중동,1,37.39088,127.0779,True,1.0,24.0,1080.0,5
S056,R015815,206-2-000022,운중동,2,37.39132,127.06657,True,1.0,24.0,1080.0,5
