month,admi_nm,tot_cnt,inc_per_cap,card_per_cap,age3040_ratio,econ_ratio,stay2yr_ratio
202412,야탑3동,49829,409.6670613498164,214.69826807682273,0.36396475947741275,0.9400549880591623,0.6863673764273817
202412,양지동,7574,310.6812780565091,153.68365460786902,0.2736994982836018,0.9247425402693424,0.6987060998151571
202412,운중동,27352,554.7382275519158,335.90962269669495,0.42775665399239543,0.9488885639075754,0.4310836501901141
202412,위례동,47987,428.8744868401859,237.98320378435827,0.4118823848125534,0.9367120261737554,0.5910142330214433
202412,은행1동,26066,308.53986035448474,163.43512621806184,0.29643980664467123,0.9309061612828973,0.6998772347118852
202412,은행2동,26066,308.53986035448474,163.43512621806184,0.29643980664467123,0.9309061612828973,0.6998772347118852
202412,이매1동,30345,485.7736035590707,260.9194265941671,0.3442082715439117,0.9453946284396111,0.7174493326742462
202412,이매2동,167031,469.3919092863001,262.69015931174454,0.3715537834294233,0.9413043087810047,0.6733001658374793
202412,정자1동,65820,500.67152841081736,309.79489516864174,0.39267699787298693,0.9293072014585232,0.631905195989061
202412,정자2동,65820,500.67152841081736,309.79489516864174,0.39267699787298693,0.9293072014585232,0.631905195989061
202412,정자3동,65820,500.67152841081736,309.79489516864174,0.39267699787298693,0.9293072014585232,0.631905195989061
202412,정자동,65820,500.67152841081736,309.79489516864174,0.39267699787298693,0.9293072014585232,0.631905195989061
202412,중앙동,13677,362.98895956715654,191.30657307889157,0.3916794618702932,0.9241061636323755,0.44571177889888136
202412,태평1동,48732,302.87080357875726,145.40343101042436,0.289809570713289,0.8980341459410655,0.6550726422063531
202412,태평2동,48732,302.87080357875726,145.40343101042436,0.289809570713289,0.8980341459410655,0.6550726422063531
202412,태평3동,48732,302.87080357875726,145.40343101042436,0.289809570713289,0.8980341459410655,0.6550726422063531
202412,태평4동,48732,302.87080357875726,145.40343101042436,0.289809570713289,0.8980341459410655,0.6550726422063531
202412,판교동,43227,530.4994563582945,321.89372383001364,0.395701760473778,0.9453582251833345,0.6507506882272653
202412,하대원동,16030,341.3599500935745,189.57579538365565,0.3171553337492202,0.9434809731752963,0.7061135371179039
202501,고등동,10029,431.63824907767474,275.56087346694585,0.4748230132615415,0.9632067005683518,0.5505035397347692
202501,구미1동,38046,434.7079850707039,250.2680965147453,0.3545444987646533,0.937628134363665,0.6631446144141303
202501,구미동,37424,435.98492945703293,251.34940145361264,0.3556006840530141,0.9379008123129543,0.6634245404018811
202501,금곡동,23244,459.0302873859921,278.8590604026846,0.3631044570641886,0.9307348132851488,0.6745826880055068
202501,금광1동,34879,341.3543966283437,187.77487886693999,0.3873104160096333,0.940107227844835,0.5003010407408469
202501,금광2동,34879,341.3543966283437,187.77487886693999,0.3873104160096333,0.940107227844835,0.5003010407408469
202501,단대동,11995,341.8090871196332,181.74239266360985,0.33205502292621925,0.9351396415172989,0.7027094622759483
202501,도촌동,21228,396.2031279442246,230.3231580930846,0.384303749764462,0.9506312417561711,0.712408140192199
202501,백현동,26061,511.2006446414182,318.02309965081923,0.3729327347377307,0.944054334062392,0.6680864126472507
202501,복정동,11247,335.96514626122524,172.80163599182004,0.35894016182093,0.8999733262203254,0.49026407041877834
202501,분당동,19940,436.10330992978936,255.160481444333,0.34317953861584755,0.941123370110331,0.6942326980942829
202501,산성동,4364,288.9321723189734,148.21264894592116,0.288038496791934,0.8920714940421631,0.6012832263978002
202501,삼평동,21452,510.60041021816147,296.46186835726274,0.43525079246690285,0.9414972962893903,0.6540648890546336
202501,상대원1동,35552,307.3413591359136,156.71973447344735,0.31874437443744374,0.9088377587758776,0.653718496849685
202501,상대원2동,35552,307.3413591359136,156.71973447344735,0.31874437443744374,0.9088377587758776,0.653718496849685
202501,상대원3동,35552,307.3413591359136,156.71973447344735,0.31874437443744374,0.9088377587758776,0.653718496849685
202501,서현1동,40296,479.9930514194957,289.41582291046257,0.36690986698431605,0.9416071074052015,0.6679571173317451
202501,서현2동,39417,481.6754192353553,289.9383514727148,0.3643859248547581,0.940989928203567,0.6745820331329122
202501,성남동,28529,325.9735707525676,177.0899786182481,0.3517122927547408,0.9290195940972344,0.6164954958112797
202501,수내1동,33514,525.2372142985021,326.7977561616041,0.38959837679775616,0.9354001312884168,0.6647669630602137
202501,수내2동,33514,525.2372142985021,326.7977561616041,0.38959837679775616,0.9354001312884168,0.6647669630602137
202501,수내3동,33514,525.2372142985021,326.7977561616041,0.38959837679775616,0.9354001312884168,0.6647669630602137
202501,수진1동,28192,304.1217366628831,138.6882803632236,0.2765678206583428,0.8760286606129398,0.6677071509648127
202501,수진2동,28192,304.1217366628831,138.6882803632236,0.2765678206583428,0.8760286606129398,0.6677071509648127
202501,시흥동,3603,427.3938384679434,283.68026644462947,0.43186233694143766,0.9347765750763253,0.4168748265334444
202501,신촌동,3077,386.09034774130646,227.3318167045824,0.38154046148846277,0.9184270393240169,0.5294117647058824
202501,신흥1동,45141,357.63275071442814,192.1401829822113,0.3616446246206331,0.9281362840876365,0.5548614341729249
202501,신흥2동,45141,357.63275071442814,192.1401829822113,0.3616446246206331,0.9281362840876365,0.5548614341729249
202501,신흥3동,45141,357.63275071442814,192.1401829822113,0.3616446246206331,0.9281362840876365,0.5548614341729249
202501,야탑1동,49865,409.5277248571142,223.44129148701495,0.36384237441090944,0.9393161536147598,0.6867742905845784
202501,야탑2동,49865,409.5277248571142,223.44129148701495,0.36384237441090944,0.9393161536147598,0.6867742905845784
202501,야탑3동,49865,409.5277248571142,223.44129148701495,0.36384237441090944,0.9393161536147598,0.6867742905845784
202501,양지동,7585,310.27027027027026,163.8497033618985,0.27053394858272906,0.9255108767303889,0.7013843111404087
202501,운중동,27365,554.1677325050247,391.29179608989585,0.4263840672391741,0.9505207381691942,0.5997076557646629
202501,위례동,48016,429.3193935354882,250.30406531156282,0.4113628790403199,0.9371042985671443,0.5916152949016994
202501,은행1동,26095,308.8522705499138,170.89097528262118,0.29591875838283194,0.9290285495305615,0.7003257328990228
202501,은행2동,26095,308.8522705499138,170.89097528262118,0.29591875838283194,0.9290285495305615,0.7003257328990228
202501,이매1동,30370,485.2354297003622,272.04807375699704,0.34224563714191636,0.9475798485347382,0.7207770826473494
202501,이매2동,167165,469.1155445218796,272.06771752460145,0.3706278228097987,0.9422307301169504,0.6829659318637274
202501,정자1동,65851,500.59376471124204,319.71420327709524,0.3924162123582026,0.9304034866592762,0.6320632944070705
202501,정자2동,65851,500.59376471124204,319.71420327709524,0.3924162123582026,0.9304034866592762,0.6320632944070705
202501,정자3동,65851,500.59376471124204,319.71420327709524,0.3924162123582026,0.9304034866592762,0.6320632944070705
202501,정자동,65851,500.59376471124204,319.71420327709524,0.3924162123582026,0.9304034866592762,0.6320632944070705
202501,중앙동,13683,363.00518892055834,196.70393919462106,0.39136154352115765,0.9244317766571658,0.44624716801870934
202501,태평1동,48765,302.79503742438226,149.9169486311904,0.28946990669537576,0.8977750435763355,0.65702860658259
202501,태평2동,48765,302.79503742438226,149.9169486311904,0.28946990669537576,0.8977750435763355,0.65702860658259
202501,태평3동,48765,302.79503742438226,149.9169486311904,0.28946990669537576,0.8977750435763355,0.65702860658259
202501,태평4동,48765,302.79503742438226,149.9169486311904,0.28946990669537576,0.8977750435763355,0.65702860658259
202501,판교동,43275,530.1490467937608,331.38070479491626,0.39477758521086076,0.9470132871172733,0.6848295782784518
202501,하대원동,16042,341.38511407555166,187.18987657399327,0.316918090013714,0.9421518513901009,0.7091385114075551
202502,고등동,10066,440.09537055434134,261.82197496522946,0.46989866878601233,0.9626465328829724,0.5477846214981125
202502,구미1동,38002,439.46897531708856,241.0267880637861,0.3531393084574496,0.9365296563338772,0.6642281985158676
202502,구미동,37386,440.8548654576579,241.9729310437062,0.35392927833948534,0.9366607821109506,0.6647408120686888
202502,금곡동,23325,466.03215434083603,266.6452304394427,0.3607717041800643,0.9311039657020365,0.6719399785637727
202502,금광1동,35081,344.9730623414384,182.54895812548102,0.386277472135914,0.939625438271429,0.4975627832729968
202502,금광2동,35081,344.9730623414384,182.54895812548102,0.386277472135914,0.939625438271429,0.4975627832729968
202502,단대동,11928,345.64889336016097,176.39168343393695,0.3303152246814219,0.9353621730382293,0.699279007377599
202502,도촌동,21167,400.8598289790712,214.46118958756554,0.38139556857372325,0.9508196721311475,0.7088864742287523
202502,백현동,26134,521.7800566312084,298.7372771102778,0.3733450677278641,0.9425652406826357,0.6701997398025561
202502,복정동,11154,337.4932759548144,160.13986013986013,0.3514434283665053,0.8775327236865699,0.4959655728886498
202502,분당동,19920,442.85642570281124,240.2359437751004,0.3409136546184739,0.9420180722891566,0.6878514056224899
202502,산성동,4293,294.362916375495,148.56743535988818,0.29093873747961796,0.8942464477055672,0.614488702539017
202502,삼평동,21417,519.4565065135173,284.7317551477798,0.43530839986926273,0.9393005556333753,0.6510715786524723
202502,상대원1동,35292,310.3791227473648,147.24016774339793,0.31774906494389665,0.9094695681740904,0.6578261362348408
202502,상대원2동,35292,310.3791227473648,147.24016774339793,0.31774906494389665,0.9094695681740904,0.6578261362348408
202502,상대원3동,35292,310.3791227473648,147.24016774339793,0.31774906494389665,0.9094695681740904,0.6578261362348408
202502,서현1동,40320,486.827876984127,279.14186507936506,0.36669146825396826,0.9399057539682539,0.6658234126984127
202502,서현2동,39434,488.5479535426282,279.7408327838921,0.3642288380585282,0.939341684840493,0.6720596439620632
202502,성남동,28571,329.7819467292009,167.8555178327675,0.3495502432536488,0.9271289069336041,0.6164642469637045
202502,수내1동,33430,534.0981154651511,316.5210888423572,0.3894406221956327,0.934430152557583,0.6622195632665271
202502,수내2동,33430,534.0981154651511,316.5210888423572,0.3894406221956327,0.934430152557583,0.6622195632665271
202502,수내3동,33430,534.0981154651511,316.5210888423572,0.3894406221956327,0.934430152557583,0.6622195632665271
202502,수진1동,28162,306.43065123215683,132.04317875150912,0.2757261558127974,0.873588523542362,0.6686314892408209
202502,수진2동,28162,306.43065123215683,132.04317875150912,0.2757261558127974,0.873588523542362,0.6686314892408209
202502,시흥동,3621,426.2910798122066,257.9950289975145,0.43247721623860813,0.9353769676884839,0.42060204363435516
202502,신촌동,3015,391.4096185737977,224.54394693200663,0.38474295190713104,0.9217247097844112,0.5320066334991708
202502,신흥1동,45624,361.1695598807645,182.20892512712607,0.3614325793442048,0.9272970366473786,0.5504778186919166
202502,신흥2동,45624,361.1695598807645,182.20892512712607,0.3614325793442048,0.9272970366473786,0.5504778186919166
202502,신흥3동,45624,361.1695598807645,182.20892512712607,0.3614325793442048,0.9272970366473786,0.5504778186919166
202502,야탑1동,49932,414.7961227269086,211.22526636225265,0.36177200993350955,0.9397981254506128,0.6823680205078907
202502,야탑2동,49932,414.7961227269086,211.22526636225265,0.36177200993350955,0.9397981254506128,0.6823680205078907
202502,야탑3동,49932,414.7961227269086,211.22526636225265,0.36177200993350955,0.9397981254506128,0.6823680205078907
202502,양지동,7522,313.4538686519543,152.91145971816007,0.267614996011699,0.9242222813081628,0.7047327838340867
202502,운중동,28308,557.9977391550092,333.37219160661294,0.4413593330507277,0.9506853186378409,0.5824501907587961
202502,위례동,48016,435.44026991003,236.31289570143286,0.41017577474175276,0.9322100966344552,0.5851799400199933
202502,은행1동,26013,312.5283512090109,164.90985276592474,0.2953138815207781,0.9290354822588706,0.6999577134509668
202502,은행2동,26013,312.5283512090109,164.90985276592474,0.2953138815207781,0.9290354822588706,0.6999577134509668
202502,이매1동,30408,493.15969481715337,256.2286240463036,0.3429689555380163,0.9471191791633781,0.719876348329387
202502,이매2동,167325,476.5241296877335,258.6278201105633,0.3701538921261019,0.941389511429852,0.6808486478410279
202502,정자1동,65603,508.3456549243175,303.7056232184504,0.3905918936633995,0.9292562840114019,0.6283858969864183
202502,정자2동,65603,508.3456549243175,303.7056232184504,0.3905918936633995,0.9292562840114019,0.6283858969864183
202502,정자3동,65603,508.3456549243175,303.7056232184504,0.3905918936633995,0.9292562840114019,0.6283858969864183
202502,정자동,65603,508.3456549243175,303.7056232184504,0.3905918936633995,0.9292562840114019,0.6283858969864183
202502,중앙동,13778,369.27710843373495,191.34852663666715,0.39250979822906085,0.9227754391058208,0.5420235157497459
202502,태평1동,48772,304.6522594931518,141.89288936274912,0.2857992290658575,0.8934634626424998,0.6562986959730993
202502,태평2동,48772,304.6522594931518,141.89288936274912,0.2857992290658575,0.8934634626424998,0.6562986959730993
202502,태평3동,48772,304.6522594931518,141.89288936274912,0.2857992290658575,0.8934634626424998,0.6562986959730993
202502,태평4동,48772,304.6522594931518,141.89288936274912,0.2857992290658575,0.8934634626424998,0.6562986959730993
202502,판교동,43410,540.7809260539046,310.5275282193043,0.39541580281041233,0.9454042847270214,0.6832757429163787
202502,하대원동,15994,345.12942353382516,181.35550831561835,0.31511816931349257,0.941415530824059,0.7117669125922221
202503,고등동,10068,442.46126340882,248.7783075089392,0.4693087008343266,0.9604688120778705,0.5477751291219706
202503,구미1동,38017,439.6112265565405,236.24694215745586,0.3528158455427835,0.9343714653970592,0.6642291606386617
202503,구미동,37401,440.99623004732496,237.22360364696132,0.35365364562444856,0.934493730114168,0.6647415844496136
202503,금곡동,23336,466.2281453548166,253.38961261570105,0.36120157696263283,0.9278796708947549,0.6719660610215975
202503,금광1동,35100,345.4672364672365,176.1054131054131,0.3862962962962963,0.9376923076923077,0.49754985754985753
202503,금광2동,35100,345.4672364672365,176.1054131054131,0.3862962962962963,0.9376923076923077,0.49754985754985753
202503,단대동,11933,346.744322467108,166.23648705271097,0.3300930193580826,0.9322048101902288,0.6993212100896673
202503,도촌동,21191,401.46288518710776,205.8468217639564,0.38124675569817373,0.9494124864329196,0.7088386579208155
202503,백현동,26155,523.2498566239725,289.4513477346588,0.3728923723953355,0.940852609443701,0.6701586694704645
202503,복정동,11159,339.56447710368315,152.87212115780983,0.3520924814051438,0.8755264808674612,0.49592257370732146
202503,분당동,19945,443.1787415392329,234.03860616695914,0.34063675106542995,0.9406367510654299,0.6874905991476561
202503,산성동,4297,295.20595764486853,136.0018617640214,0.28996974633465206,0.8887595997207354,0.6141494065627182
202503,삼평동,21428,521.5699085308942,271.39723725966024,0.4354116109762927,0.9381650177338062,0.6510640283740899
202503,상대원1동,35313,310.9931186815054,142.20542010024636,0.3178149689915895,0.9063517684705349,0.6577181208053692
202503,상대원2동,35313,310.9931186815054,142.20542010024636,0.3178149689915895,0.9063517684705349,0.6577181208053692
202503,상대원3동,35313,310.9931186815054,142.20542010024636,0.3178149689915895,0.9063517684705349,0.6577181208053692
202503,서현1동,40358,487.36557807621784,273.12552653748946,0.3660736409138213,0.938971207691164,0.6656177213935279
202503,서현2동,39471,489.1363279369664,273.4412606723924,0.3635580552810925,0.9383851435230929,0.6718603531706823
202503,성남동,28576,329.94470884658455,160.2043673012318,0.35015397536394177,0.9263017917133258,0.6164263717805151
202503,수내1동,33470,534.7146698536002,305.24051389303855,0.38733193904989544,0.9319689273976696,0.6621153271586495
202503,수내2동,33470,534.7146698536002,305.24051389303855,0.38733193904989544,0.9319689273976696,0.6621153271586495
202503,수내3동,33470,534.7146698536002,305.24051389303855,0.38733193904989544,0.9319689273976696,0.6621153271586495
202503,수진1동,28172,307.09924747976714,124.56694590373421,0.27537980974016757,0.8695868237966775,0.6686781201192673
202503,수진2동,28172,307.09924747976714,124.56694590373421,0.27537980974016757,0.8695868237966775,0.6686781201192673
202503,시흥동,3623,425.86254485233235,251.69748826939002,0.43279050510626554,0.9321004692243997,0.42064587358542643
202503,신촌동,3027,390.5517013544764,207.99471423851998,0.38354806739345887,0.9190617773372977,0.5302279484638256
202503,신흥1동,45642,361.631830331712,175.55979142018316,0.36133385916480437,0.9259454011655931,0.5504140922834232
202503,신흥2동,45642,361.631830331712,175.55979142018316,0.36133385916480437,0.9259454011655931,0.5504140922834232
202503,신흥3동,45642,361.631830331712,175.55979142018316,0.36133385916480437,0.9259454011655931,0.5504140922834232
202503,야탑1동,49952,415.6089846252402,205.72749839846253,0.36174727738629087,0.9376201153106982,0.6822950032030749
202503,야탑2동,49952,415.6089846252402,205.72749839846253,0.36174727738629087,0.9376201153106982,0.6822950032030749
202503,야탑3동,49952,415.6089846252402,205.72749839846253,0.36174727738629087,0.9376201153106982,0.6822950032030749
202503,양지동,7528,314.0807651434644,146.74548352816154,0.26713602550478216,0.9208289054197663,0.7045696068012752
202503,운중동,28332,558.4851051814203,317.28787237046447,0.4410207539178314,0.9488211209939291,0.5824156430890866
202503,위례동,48048,435.88494838494836,228.71711621711623,0.4098193473193473,0.9310897435897436,0.5851023976023976
202503,은행1동,26033,312.7184727077171,156.04041024853072,0.2953558944416702,0.927130949179887,0.6996888564514271
202503,은행2동,26033,312.7184727077171,156.04041024853072,0.2953558944416702,0.927130949179887,0.6996888564514271
202503,이매1동,30441,494.2511744029434,249.029269734897,0.342005847376893,0.9451397785880884,0.7195558621595874
202503,이매2동,167447,477.61082611214295,251.04241939240475,0.3697528173093576,0.9397421273597019,0.6807168835512132
202503,정자1동,65649,509.09991012810553,309.9696872762723,0.3905771603527853,0.9262745814863897,0.6283111700102058
202503,정자2동,65649,509.09991012810553,309.9696872762723,0.3905771603527853,0.9262745814863897,0.6283111700102058
202503,정자3동,65649,509.09991012810553,309.9696872762723,0.3905771603527853,0.9262745814863897,0.6283111700102058
202503,정자동,65649,509.09991012810553,309.9696872762723,0.3905771603527853,0.9262745814863897,0.6283111700102058
202503,중앙동,13789,372.37653201827544,184.57466096163608,0.3913989411850025,0.9222568714192472,0.5418812096598739
202503,태평1동,48801,305.16382861006946,135.98491834183724,0.2858343066740436,0.8885473658326674,0.6561750783795414
202503,태평2동,48801,305.16382861006946,135.98491834183724,0.2858343066740436,0.8885473658326674,0.6561750783795414
202503,태평3동,48801,305.16382861006946,135.98491834183724,0.2858343066740436,0.8885473658326674,0.6561750783795414
202503,태평4동,48801,305.16382861006946,135.98491834183724,0.2858343066740436,0.8885473658326674,0.6561750783795414
202503,판교동,43443,541.8456368114541,306.00326865087584,0.394355822572106,0.9436963377298989,0.6832401077273669
202503,하대원동,16002,345.25684289463817,175.06561679790028,0.31502312210973626,0.9405074365704287,0.7117860267466567
202504,고등동,10071,442.9649488630722,262.1785324198193,0.46956608082613444,0.9614735378810446,0.5476119551186576
202504,구미1동,38039,439.9800205052709,251.58390073345777,0.35224374983569495,0.9364599489997109,0.6642393333158074
202504,구미동,37423,441.311492932154,252.74029340245303,0.35301819736525664,0.9367234053924057,0.6647516233332442
202504,금곡동,23350,466.0471092077088,266.423982869379,0.3607708779443255,0.9298072805139186,0.6718629550321199
202504,금광1동,35116,345.5946007517941,186.06618065838933,0.38640505752363596,0.938802824923112,0.49752249686752475
202504,금광2동,35116,345.5946007517941,186.06618065838933,0.38640505752363596,0.938802824923112,0.49752249686752475
202504,단대동,11939,346.51143311835165,182.3017003099087,0.3300946477929475,0.9316525672166848,0.6991372811793283
202504,도촌동,21211,401.21163547216065,223.0729338550752,0.3806986940738296,0.9514874357644618,0.7085003064447692
202504,백현동,26170,523.6453954910203,310.7718761941154,0.3724111578142912,0.942262132212457,0.6699656094764999
202504,복정동,11167,340.23461986209367,167.26067878570788,0.3526461896659801,0.8991671890391332,0.4961045938927196
202504,분당동,19964,443.5083149669405,248.93808855940694,0.34011220196353437,0.9406431576838309,0.6872871168102584
202504,산성동,4297,295.39213404700956,151.31487084012102,0.28996974633465206,0.8908540842448219,0.6141494065627182
202504,삼평동,21451,520.511864248753,281.39946855624447,0.4346650505803925,0.9403757400587385,0.6511584541513216
202504,상대원1동,35345,311.0850190974678,154.96392700523413,0.3176686942990522,0.9083604470222096,0.6573206959966049
202504,상대원2동,35345,311.0850190974678,154.96392700523413,0.3176686942990522,0.9083604470222096,0.6573206959966049
202504,상대원3동,35345,311.0850190974678,154.96392700523413,0.3176686942990522,0.9083604470222096,0.6573206959966049
202504,서현1동,40392,487.26728064963356,281.1794414735591,0.36467617349970294,0.9405575361457714,0.6655030699148347
202504,서현2동,39505,489.0292368054677,281.5010758131882,0.36208074927224404,0.939982280723959,0.6717377547145931
202504,성남동,28589,329.9450837734793,173.12602749309175,0.34999475322676554,0.9273846584350625,0.6162859841197663
202504,수내1동,33499,534.0786292128123,319.86626466461684,0.38601152273202183,0.9339383265172094,0.6621093166960208
202504,수내2동,33499,534.0786292128123,319.86626466461684,0.38601152273202183,0.9339383265172094,0.6621093166960208
202504,수내3동,33499,534.0786292128123,319.86626466461684,0.38601152273202183,0.9339383265172094,0.6621093166960208
202504,수진1동,28187,306.82938943484584,136.54876361443218,0.2745946713023734,0.8755809415688083,0.6684641856174832
202504,수진2동,28187,306.82938943484584,136.54876361443218,0.2745946713023734,0.8755809415688083,0.6684641856174832
202504,시흥동,3623,425.86254485233235,276.7871929340326,0.4344465912227436,0.9354126414573558,0.42064587358542643
202504,신촌동,3041,389.6086813548175,222.0651101611312,0.3834265044393292,0.9161460046037487,0.528444590595199
202504,신흥1동,45664,361.5977575332866,189.10739313244568,0.36135686755430974,0.9277987035739313,0.5503679046951647
202504,신흥2동,45664,361.5977575332866,189.10739313244568,0.36135686755430974,0.9277987035739313,0.5503679046951647
202504,신흥3동,45664,361.5977575332866,189.10739313244568,0.36135686755430974,0.9277987035739313,0.5503679046951647
202504,야탑1동,49975,415.711855927964,218.8894447223612,0.3614607303651826,0.9392896448224112,0.6823211605802901
202504,야탑2동,49975,415.711855927964,218.8894447223612,0.3614607303651826,0.9392896448224112,0.6823211605802901
202504,야탑3동,49975,415.711855927964,218.8894447223612,0.3614607303651826,0.9392896448224112,0.6823211605802901
202504,양지동,7539,313.3837378962727,157.26223637087148,0.26648096564531104,0.9237299376575142,0.7046027324578856
202504,운중동,28354,558.4820483882345,342.82288213303235,0.4396557804895253,0.9485081469986598,0.5825280383720111
202504,위례동,48078,435.9436748616831,241.74674487291486,0.40966762344523483,0.9369150131037065,0.5850492948957944
202504,은행1동,26055,312.78449433889847,169.12300901938207,0.295797351755901,0.928305507580119,0.6993283438879294
202504,은행2동,26055,312.78449433889847,169.12300901938207,0.295797351755901,0.928305507580119,0.6993283438879294
202504,이매1동,30474,494.7627485725537,262.7420095819387,0.340880750803964,0.9463148913828181,0.7192688849511059
202504,이매2동,167575,477.6428464866478,263.97553334327915,0.3689452483962405,0.94133373116515,0.6806265851111443
202504,정자1동,65701,509.24795665210576,311.45644662942726,0.3904811190088431,0.9273070425107685,0.6281943958235034
202504,정자2동,65701,509.24795665210576,311.45644662942726,0.3904811190088431,0.9273070425107685,0.6281943958235034
202504,정자3동,65701,509.24795665210576,311.45644662942726,0.3904811190088431,0.9273070425107685,0.6281943958235034
202504,정자동,65701,509.24795665210576,311.45644662942726,0.3904811190088431,0.9273070425107685,0.6281943958235034
202504,중앙동,13796,371.8541606262685,199.13743113946072,0.39185271093070456,0.9240359524499855,0.5418962017976225
202504,태평1동,48821,305.3235288093239,149.26363654984536,0.2861268716331087,0.8956391716679298,0.6561520657094283
202504,태평2동,48821,305.3235288093239,149.26363654984536,0.2861268716331087,0.8956391716679298,0.6561520657094283
202504,태평3동,48821,305.3235288093239,149.26363654984536,0.2861268716331087,0.8956391716679298,0.6561520657094283
202504,태평4동,48821,305.3235288093239,149.26363654984536,0.2861268716331087,0.8956391716679298,0.6561520657094283
202504,판교동,43473,541.9915809812987,323.8055804752375,0.39341660340901247,0.9453683895751386,0.683113656752467
202504,하대원동,16015,345.5385576022479,184.34592569466125,0.31458008117389946,0.9421167655323135,0.7118326568841711
202505,고등동,10132,442.5187524674299,269.3051717331228,0.4697986577181208,0.9628898539281484,0.5617844453217529
202505,구미1동,38017,441.06057816240104,237.88831312307653,0.35250019728016413,0.9377646842202173,0.6613883262750875
202505,구미동,37390,442.3696175447981,238.74832843006152,0.35303557100829097,0.9379513238833913,0.6619684407595614
202505,금곡동,23260,466.7325881341359,259.43680137575234,0.3592433361994841,0.9300515907136715,0.6751074806534824
202505,금광1동,35115,345.7667663391713,185.47059661113485,0.38573259290901324,0.9398832407802933,0.5796098533390289
202505,금광2동,35115,345.7667663391713,185.47059661113485,0.38573259290901324,0.9398832407802933,0.5796098533390289
202505,단대동,11923,347.06869076574685,177.85792166401075,0.33078923089826384,0.9344963515893651,0.7087142497693534
202505,도촌동,21210,401.76803394625176,217.2088637435172,0.3797736916548798,0.9502593116454503,0.7135313531353136
202505,백현동,26132,522.4590540333691,305.5104852288382,0.37398591764885963,0.943173121077606,0.6838741772539415
202505,복정동,11108,338.09866762693554,157.97623334533668,0.35280878646020886,0.9020525747209218,0.5026107310046813
202505,분당동,19859,443.904526914749,243.09884687043657,0.34085301374691573,0.9410846467596555,0.6907195729895765
202505,산성동,4229,295.79096713170964,143.34358004256325,0.2899030503665169,0.8943012532513597,0.6235516670607709
202505,삼평동,21486,518.039653728009,271.73508331006235,0.4363306339011449,0.9412175370008378,0.6560551056501909
202505,상대원1동,35011,310.79660678072605,151.2181885693068,0.31558652994773073,0.9096855274056725,0.6468252834823341
202505,상대원2동,35011,310.79660678072605,151.2181885693068,0.31558652994773073,0.9096855274056725,0.6468252834823341
202505,상대원3동,35011,310.79660678072605,151.2181885693068,0.31558652994773073,0.9096855274056725,0.6468252834823341
202505,서현1동,40321,486.2255400411696,269.5940080851169,0.3655167282557476,0.9408744822797054,0.6708414969866818
202505,서현2동,39427,488.0868440408857,270.0205442970553,0.36294924797727446,0.9403200852207878,0.6774038095721207
202505,성남동,28530,328.9414651244304,168.25797406239047,0.3480546792849632,0.9266736768314056,0.6242201191728005
202505,수내1동,33587,532.8252002262781,300.07145621817966,0.3872927025337184,0.9340816387292703,0.6686515616161015
202505,수내2동,33587,532.8252002262781,300.07145621817966,0.3872927025337184,0.9340816387292703,0.6686515616161015
202505,수내3동,33587,532.8252002262781,300.07145621817966,0.3872927025337184,0.9340816387292703,0.6686515616161015
202505,수진1동,28084,306.66571713431136,133.60276313915398,0.27328728101410055,0.8792550918672554,0.6718772254664578
202505,수진2동,28084,306.66571713431136,133.60276313915398,0.27328728101410055,0.8792550918672554,0.6718772254664578
202505,시흥동,3711,429.8841282673134,268.36432228509835,0.4349232012934519,0.933980059283212,0.4373484236054972
202505,신촌동,3036,387.4176548089592,226.9433465085639,0.38274044795783924,0.9146903820816864,0.5253623188405797
202505,신흥1동,45658,361.3123658504534,182.39081869551885,0.360265451837575,0.9285119803758377,0.5536817206185115
202505,신흥2동,45658,361.3123658504534,182.39081869551885,0.360265451837575,0.9285119803758377,0.5536817206185115
202505,신흥3동,45658,361.3123658504534,182.39081869551885,0.360265451837575,0.9285119803758377,0.5536817206185115
202505,야탑1동,49859,415.1206402053792,212.1883712068032,0.36063699632964963,0.9406726970055557,0.6859744479431998
202505,야탑2동,49859,415.1206402053792,212.1883712068032,0.36063699632964963,0.9406726970055557,0.6859744479431998
202505,야탑3동,49859,415.1206402053792,212.1883712068032,0.36063699632964963,0.9406726970055557,0.6859744479431998
202505,양지동,7501,312.3716837754966,157.36568457538993,0.2632982269030796,0.9246767097720304,0.7143047593654179
202505,운중동,28458,555.1303675592101,323.21667018061703,0.44205495818399043,0.9502424625764284,0.5856349708342118
202505,위례동,47919,435.86260147331956,236.3989231828711,0.4107556501596444,0.9385003860681567,0.590684279722031
202505,은행1동,25975,312.10009624639076,164.89701636188644,0.29443695861405195,0.9278922040423484,0.7056400384985563
202505,은행2동,25975,312.10009624639076,164.89701636188644,0.29443695861405195,0.9278922040423484,0.7056400384985563
202505,이매1동,30391,495.5809285643776,254.49310651179624,0.3429304728373532,0.9457405152841302,0.7209371195419697
202505,이매2동,167295,476.9180190681132,255.72790579515228,0.3697719597118862,0.9419707701963598,0.6861352700319794
202505,정자1동,65671,510.76730977143643,297.68390918365793,0.3901722221376254,0.9294513560018882,0.63116139544091
202505,정자2동,65671,510.76730977143643,297.68390918365793,0.3901722221376254,0.9294513560018882,0.63116139544091
