h3_index,lat,lon,CSV_ADMI_CD,ADM_NM,GU_NM,delivery_demand_index,flow_pop_index,urgency,score_airspace,score_obstacle,score_noise,score_terrain,score_weather,composite_score,terrain_zone,avg_slope,tall_bldg_count,total_bldg_count,urgency_level,composite_level
8930e1c9e33ffff,37.41932790118639,127.08200613082049,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,0.964004113815564,1.0,0.8,0.0,Unknown,,0,21,보통,부적합
8930e15239bffff,37.420750463668696,127.16077654489028,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,0.917723688721289,1.0,0.8,0.0,Unknown,,0,48,낮음,부적합
8930e153247ffff,37.3551645627931,127.12638133024004,41135570,정자3동,분당구,0.29754708875553876,0.20136654122567688,0.259074869743594,1.0,1.0,0.996571820363387,1.0,0.8,0.7972574562907097,Unknown,,0,2,높음,높음
8930e026c3bffff,37.38915235392828,127.06115304656728,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,0.9742886527254028,1.0,0.8,0.0,Unknown,,0,15,높음,부적합
8930e1c9363ffff,37.4032699760487,127.06233110229869,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e1c9847ffff,37.41909771158026,127.09508682229118,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,0.7375,0.9897154610901611,1.0,0.8,0.0,Unknown,,3,9,보통,부적합
8930e1c9d2bffff,37.44212345291084,127.1048859573449,41131630,신촌동,수정구,0.0012456656074338796,0.029247241770852642,0.012446296072801386,0.0,1.0,0.9897154610901611,1.0,0.8,0.0,Unknown,,0,6,매우 낮음,부적합
8930e152293ffff,37.41599606264038,127.14201109579886,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,0.957147754542338,1.0,0.8,0.0,Unknown,,0,25,낮음,부적합
8930e152c5bffff,37.435066876259285,127.1829927254259,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,1.0,0.9245800479945149,1.0,0.8,0.0,Unknown,,0,44,보통,부적합
8930e15254bffff,37.43794385243101,127.14911873185484,41133525,중앙동,중원구,0.04532117591399857,0.09557863150110521,0.06542415814884123,0.0,0.9125,0.818306479259513,1.0,0.8,0.0,Unknown,,1,107,매우 낮음,부적합
8930e024ddbffff,37.35174014694997,127.09728722490648,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,1.0,1.0,0.9931436407267741,1.0,0.8,0.7945149125814193,Unknown,,0,4,높음,높음
8930e152067ffff,37.422493745600896,127.15830111759966,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,0.9451491258141926,1.0,0.8,0.0,Unknown,,0,32,낮음,부적합
8930e153623ffff,37.37343433300443,127.11744435407778,41135520,수내1동,분당구,0.820864304458659,0.2723208210090141,0.601446911078801,0.0,0.7375,0.8217346588961261,1.0,0.8,0.0,Unknown,,3,107,매우 높음,부적합
8930e02616bffff,37.37310121919409,127.0414995711041,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,1.0,1.0,0.9725745629070963,1.0,0.8,0.7780596503256771,Unknown,,0,16,높음,높음
8930e026b33ffff,37.36760177292466,127.09600091348852,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,0.0,1.0,0.9828591018169351,1.0,0.8,0.0,Unknown,,0,10,높음,부적합
8930e1c9c23ffff,37.43735863226026,127.08613776892561,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.9897154610901611,1.0,0.8,0.0,Unknown,,0,6,매우 낮음,부적합
8930e15218bffff,37.43879166398313,127.164935706047,41133590,상대원3동,중원구,0.047377817127947544,0.022188568592651055,0.03730211771382895,0.0,0.7375,0.5015923566878981,1.0,0.8,0.0,Unknown,,3,942,매우 낮음,부적합
8930e15266fffff,37.41208751039716,127.13905756779819,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,0.7375,0.732601988344189,1.0,0.8,0.0,Unknown,,3,159,보통,부적합
8930e153037ffff,37.38383376952215,127.1366656556466,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,0.9125,0.6811792937949948,1.0,0.8,0.0,Unknown,,1,187,매우 높음,부적합
8930e15351bffff,37.39928033869813,127.12748723688597,41135600,이매1동,분당구,0.10326873693074859,0.22963004835958162,0.1538132615022818,0.0,0.9125,0.7685978745286252,1.0,0.8,0.0,Unknown,,1,136,낮음,부적합
8930e1cd6d3ffff,37.46860681196969,127.14384782531287,41131625,위례동,수정구,0.4430485790178199,0.4178320876323894,0.4329619824636477,0.0,0.65,0.9057250599931436,1.0,0.8,0.0,Unknown,,4,59,매우 높음,부적합
8930e026a2bffff,37.35546174815645,127.07927649297515,41135665,구미1동,분당구,0.31513740047098093,0.22356132941446688,0.2785069720483753,1.0,1.0,0.957147754542338,1.0,0.8,0.7657182036338704,Unknown,,0,25,높음,높음
8930e1c9153ffff,37.424346868101466,127.05361589015095,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e026a0fffff,37.35612100842938,127.07409757630086,41135665,구미1동,분당구,0.31513740047098093,0.22356132941446688,0.2785069720483753,1.0,1.0,0.9982859101816935,1.0,0.8,0.7986287281453549,Unknown,,0,1,높음,높음
8930e1c9b1bffff,37.41147471016805,127.11016898051018,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,0.9897154610901611,1.0,0.8,0.0,Unknown,,0,6,보통,부적합
8930e152083ffff,37.43403433055623,127.14616342153744,41133510,성남동,중원구,0.4585561216747951,0.4205640738554599,0.443359302547061,0.0,0.38750000000000007,0.7977374014398353,1.0,0.8,0.0,Unknown,,7,125,매우 높음,부적합
8930e152567ffff,37.442277808154124,127.1599833276276,41133530,금광1동,중원구,0.09329832346903391,0.14578181780672725,0.11429172120411124,0.0,0.9125,0.6091875214261225,1.0,0.8,0.0,Unknown,,1,229,낮음,부적합
8930e153413ffff,37.39452619480673,127.10874172981866,41135657,백현동,분당구,0.27968532863751905,0.335035490602693,0.3018253934235886,0.0,0.30000000000000004,0.9125814192663695,1.0,0.8,0.0,Unknown,,17,68,매우 높음,부적합
8930e1c8b67ffff,37.45447551318406,127.1426494558844,41131520,신흥2동,수정구,0.07397798739828224,0.23065990762908317,0.13665075549060263,0.0,1.0,0.9657182036338704,1.0,0.8,0.0,Unknown,,0,20,낮음,부적합
8930e026923ffff,37.385629144179234,127.10013419896548,41135650,판교동,분당구,0.1275882933326259,0.1865480898138088,0.15117221192509905,0.0,0.825,0.8663009941720945,1.0,0.8,0.0,Unknown,,2,80,낮음,부적합
8930e026e07ffff,37.37112975187756,127.05703309755856,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,1.0,1.0,0.996571820363387,1.0,0.8,0.7972574562907097,Unknown,,0,2,높음,높음
8930e1c9a13ffff,37.40671628619211,127.09142724920058,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,0.65,0.9091532396297566,1.0,0.8,0.0,Unknown,,4,57,보통,부적합
8930e15330bffff,37.365559515180806,127.1456019045944,41135510,분당동,분당구,0.035225135897809526,0.15126408462979404,0.08164071539060333,0.0,1.0,0.9725745629070963,1.0,0.8,0.0,Unknown,,0,16,매우 낮음,부적합
8930e02681bffff,37.37654351715506,127.07057022260203,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,0.9554336647240315,1.0,0.8,0.0,Unknown,,0,26,높음,부적합
8930e1c990bffff,37.42950835106905,127.11430993398794,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e024cb7ffff,37.355224219649195,127.09234394727864,41135665,구미1동,분당구,0.31513740047098093,0.22356132941446688,0.2785069720483753,1.0,1.0,1.0,1.0,0.8,0.8,Unknown,,0,0,높음,최적
8930e15301bffff,37.37950532017477,127.12581679994446,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,0.9125,0.9125814192663695,1.0,0.8,0.0,Unknown,,1,52,매우 높음,부적합
8930e152357ffff,37.4116110720035,127.16524624940158,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,0.9091532396297566,1.0,0.8,0.0,Unknown,,0,53,낮음,부적합
8930e0249bbffff,37.346690985173495,127.1256659319137,41135670,구미동,분당구,0.46252374948763986,0.3638099021031401,0.42303821053383994,1.0,0.30000000000000004,0.9280082276311278,1.0,0.8,0.22272197463147073,Unknown,,8,50,매우 높음,낮음
8930e152653ffff,37.41514875870726,127.12620651253894,41135620,야탑1동,분당구,0.5540292177394195,0.3964888625358763,0.49101307565800223,0.0,0.7375,0.7737401439835446,1.0,0.8,0.0,Unknown,,3,135,매우 높음,부적합
8930e153203ffff,37.36081381308094,127.12685836916489,41135570,정자3동,분당구,0.29754708875553876,0.20136654122567688,0.259074869743594,1.0,1.0,0.8234487487144325,1.0,0.8,0.6587589989715461,Unknown,,0,103,높음,높음
8930e15216fffff,37.42724751009944,127.17707519621115,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,1.0,0.9451491258141926,1.0,0.8,0.0,Unknown,,0,32,보통,부적합
8930e1c9803ffff,37.42474698978452,127.0955613808007,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.9365786767226603,1.0,0.8,0.0,Unknown,,0,37,매우 낮음,부적합
8930e15224fffff,37.399464427824284,127.14847670408253,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e152c17ffff,37.44571415838841,127.18915405787048,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,1.0,0.9948577305450805,1.0,0.8,0.0,Unknown,,0,3,보통,부적합
8930e0248b3ffff,37.34194657979254,127.10693602621306,41135670,구미동,분당구,0.46252374948763986,0.3638099021031401,0.42303821053383994,1.0,0.30000000000000004,0.9194377785395954,1.0,0.8,0.22066506684950293,Unknown,,9,56,매우 높음,낮음
8930e024d97ffff,37.36237569967831,127.10341739945612,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,0.0,0.5625,0.9211518683579019,1.0,0.8,0.0,Unknown,,5,51,높음,부적합
8930e026127ffff,37.38373617324121,127.04761646965999,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,0.9691463832704833,1.0,0.8,0.0,Unknown,,0,18,높음,부적합
8930e1cd2b3ffff,37.46357287005449,127.17229741032354,41133560,은행2동,중원구,0.1344689082617625,0.1276370413956344,0.13173616151531126,0.0,0.9125,0.8868700719917723,1.0,0.8,0.0,Unknown,,1,67,낮음,부적합
8930e1c9c07ffff,37.43801450741379,127.08095186626971,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e152147ffff,37.42965194252637,127.16940639484619,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,0.5625,0.9794309221803222,1.0,0.8,0.0,Unknown,,5,17,보통,부적합
8930e15262bffff,37.417738732306034,127.13953620735008,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,0.9365786767226603,1.0,0.8,0.0,Unknown,,0,37,낮음,부적합
8930e1534d7ffff,37.3951851428699,127.10355724021564,41135655,삼평동,분당구,0.44659343017765385,1.0,0.6679560581065923,0.0,0.5625,0.9434350359958862,1.0,0.8,0.0,Unknown,,5,38,매우 높음,부적합
8930e150417ffff,37.398562738592446,127.16675902713908,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,1.0,0.9880013712718546,1.0,0.8,0.0,Unknown,,0,7,보통,부적합
8930e026b17ffff,37.368261312092955,127.09081961740985,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,0.0,0.825,0.9845731916352417,1.0,0.8,0.0,Unknown,,2,11,높음,부적합
8930e1cd68fffff,37.471860126630816,127.15199865537967,41131625,위례동,수정구,0.4430485790178199,0.4178320876323894,0.4329619824636477,0.0,0.7375,0.8097360301679807,1.0,0.8,0.0,Unknown,,3,114,매우 높음,부적합
8930e1c910fffff,37.42759985816321,127.06174333536921,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.996571820363387,1.0,0.8,0.0,Unknown,,0,2,매우 낮음,부적합
8930e02614fffff,37.373757801005205,127.03632251371886,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,1.0,1.0,1.0,1.0,0.8,0.8,Unknown,,0,0,높음,최적
8930e1cd2dbffff,37.45358385181917,127.16094506443923,41133540,금광2동,중원구,0.12274221253603787,0.2060537323706173,0.15606682046986964,0.0,0.5625,0.5069444444444444,1.0,0.8,0.0,Unknown,,5,360,보통,부적합
8930e1c9ad7ffff,37.40737381884043,127.08624328928785,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,0.65,0.9588618443606445,1.0,0.8,0.0,Unknown,,4,28,보통,부적합
8930e152523ffff,37.447930751423065,127.16046415293077,41133540,금광2동,중원구,0.12274221253603787,0.2060537323706173,0.15606682046986964,0.0,0.9125,0.500886524822695,1.0,0.8,0.0,Unknown,,1,564,보통,부적합
8930e1533cfffff,37.36622161345307,127.14041652445061,41135510,분당동,분당구,0.035225135897809526,0.15126408462979404,0.08164071539060333,0.0,1.0,0.778882413438464,1.0,0.8,0.0,Unknown,,0,129,매우 낮음,부적합
8930e1c8b23ffff,37.46012791504929,127.14312873920288,41131620,복정동,수정구,0.11696957475334412,0.1752065572430349,0.14026436774922044,0.0,1.0,0.9691463832704833,1.0,0.8,0.0,Unknown,,0,18,낮음,부적합
8930e153607ffff,37.37409467292398,127.11226076739737,41135545,정자동,분당구,0.14360980846529803,0.2071475318499021,0.16902489781913965,0.0,0.30000000000000004,0.6897497428865271,1.0,0.8,0.0,Unknown,,8,189,보통,부적합
8930e1c9007ffff,37.422832870755634,127.04301724827695,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e153123ffff,37.38858270382675,127.15541978232176,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,0.825,0.9314364072677408,1.0,0.8,0.0,Unknown,,2,42,매우 높음,부적합
8930e026dc3ffff,37.396966044407826,127.06704092615303,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,높음,부적합
8930e1506c3ffff,37.37553639010557,127.15693369284092,41135510,분당동,분당구,0.035225135897809526,0.15126408462979404,0.08164071539060333,0.0,1.0,0.9828591018169351,1.0,0.8,0.0,Unknown,,0,10,매우 낮음,부적합
8930e1c99cfffff,37.43016598473237,127.10912223299138,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e1c9eb3ffff,37.425632813112394,127.07729484139163,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.9897154610901611,1.0,0.8,0.0,Unknown,,0,6,매우 낮음,부적합
8930e15241bffff,37.43883617768893,127.13083125396979,41131580,수진2동,수정구,0.11511887572616719,0.1505235251019628,0.12928073547648544,0.0,0.5625,0.5027995520716686,1.0,0.8,0.0,Unknown,,5,893,낮음,부적합
8930e152277ffff,37.40445504480299,127.15414528781112,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,0.65,0.8765855330819334,1.0,0.8,0.0,Unknown,,4,76,보통,부적합
8930e1532c7ffff,37.3614751948186,127.12167496262384,41135570,정자3동,분당구,0.29754708875553876,0.20136654122567688,0.259074869743594,0.0,0.825,0.828591018169352,1.0,0.8,0.0,Unknown,,2,102,높음,부적합
8930e1c8a1bffff,37.45102676250683,127.1135022162866,41131630,신촌동,수정구,0.0012456656074338796,0.029247241770852642,0.012446296072801386,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,매우 낮음,부적합
8930e1500d7ffff,37.38593365845953,127.17617577402304,41135580,서현1동,분당구,0.9968130393916227,0.6447023797590359,0.855968775538588,0.0,1.0,0.9880013712718546,1.0,0.8,0.0,Unknown,,0,7,매우 높음,부적합
8930e026cbbffff,37.39545587808325,127.05644372951156,41135680,운중동,분당구,0.2059581325868684,0.30366032484646144,0.24503900949070562,0.0,1.0,0.9880013712718546,1.0,0.8,0.0,Unknown,,0,7,높음,부적합
8930e1c98c7ffff,37.425403907546695,127.09037565735059,41131640,고등동,수정구,0.0919400957440941,0.12428549676613931,0.10487825615291219,0.0,1.0,0.9948577305450805,1.0,0.8,0.0,Unknown,,0,3,매우 낮음,부적합
8930e1c9dabffff,37.44843010726931,127.10017323769347,41131630,신촌동,수정구,0.0012456656074338796,0.029247241770852642,0.012446296072801386,0.0,1.0,0.8097360301679807,1.0,0.8,0.0,Unknown,,0,111,매우 낮음,부적합
8930e152313ffff,37.4172635381706,127.16572734731996,41133670,도촌동,중원구,0.12583608054537798,0.20066141141253263,0.15576621289223985,0.0,1.0,0.9691463832704833,1.0,0.8,0.0,Unknown,,0,18,낮음,부적합
8930e1c9d0fffff,37.44278004368578,127.09969807634963,41131630,신촌동,수정구,0.0012456656074338796,0.029247241770852642,0.012446296072801386,0.0,1.0,0.9262941378128213,1.0,0.8,0.0,Unknown,,0,43,매우 낮음,부적합
8930e152cdbffff,37.44138131771422,127.17828116788573,41133570,상대원1동,중원구,0.14648822460350558,0.31782397855254707,0.21502252618312218,0.0,0.30000000000000004,0.7634556050737057,1.0,0.8,0.0,Unknown,,10,148,보통,부적합
8930e1c982bffff,37.422348651601226,127.10322187372796,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,0.7531710661638669,1.0,0.8,0.0,Unknown,,0,144,보통,부적합
8930e024977ffff,37.33755516370935,127.1301325967205,41135670,구미동,분당구,0.46252374948763986,0.3638099021031401,0.42303821053383994,1.0,1.0,1.0,1.0,0.8,0.8,Unknown,,0,0,매우 높음,최적
8930e1c9347ffff,37.40392621946173,127.0571499039052,41131650,시흥동,수정구,0.12875713197584718,0.26836940611095705,0.18460204162989113,0.0,1.0,1.0,1.0,0.8,0.0,Unknown,,0,0,보통,부적합
8930e1536a3ffff,37.37974369962992,127.11273661639471,41135520,수내1동,분당구,0.820864304458659,0.2723208210090141,0.601446911078801,0.0,0.30000000000000004,0.9794309221803222,1.0,0.8,0.0,Unknown,,8,20,매우 높음,부적합
8930e1c8e63ffff,37.45799015809523,127.10359953030232,41131630,신촌동,수정구,0.0012456656074338796,0.029247241770852642,0.012446296072801386,0.0,1.0,0.7651696948920121,1.0,0.8,0.0,Unknown,,0,137,매우 낮음,부적합
8930e026bb3ffff,37.37390916817505,127.09129341185135,41135662,금곡동,분당구,0.27166777345719545,0.30579140292930385,0.2853172252460388,0.0,1.0,0.9914295509084676,1.0,0.8,0.0,Unknown,,0,5,높음,부적합
8930e1504b3ffff,37.404214966019445,127.1672401726883,41135640,야탑3동,분당구,0.09529641364199123,0.2491020055222445,0.15681865039409254,0.0,1.0,0.9982859101816935,1.0,0.8,0.0,Unknown,,0,1,보통,부적합
